name,time,Power
slave1_ctn_02,1493177775000000000,-1
slave1_ctn_02,1493177817000000000,-1
slave1_ctn_02,1493177859000000000,-1
slave1_ctn_02,1493177901000000000,-1
slave1_ctn_02,1493177944000000000,-1
slave1_ctn_02,1493177986000000000,-1
slave1_ctn_02,1493178028000000000,-3
slave1_ctn_02,1493178070000000000,-3
slave1_ctn_02,1493178113000000000,-1
slave1_ctn_02,1493178155000000000,-1
slave1_ctn_02,1493178197000000000,-1
slave1_ctn_02,1493178239000000000,-1
slave1_ctn_02,1493178281000000000,-1
slave1_ctn_02,1493178324000000000,-1
slave1_ctn_02,1493178365000000000,-1
slave1_ctn_02,1493178408000000000,-3
slave1_ctn_02,1493178451000000000,-1
slave1_ctn_02,1493178492000000000,-1
slave1_ctn_02,1493178535000000000,-3
slave1_ctn_02,1493178576000000000,-1
slave1_ctn_02,1493178619000000000,-3
slave1_ctn_02,1493178662000000000,-1
slave1_ctn_02,1493178703000000000,-1
slave1_ctn_02,1493178746000000000,-3
slave1_ctn_02,1493178788000000000,-1
slave1_ctn_02,1493178830000000000,-1
slave1_ctn_02,1493178872000000000,-1
slave1_ctn_02,1493178914000000000,-3
slave1_ctn_02,1493178957000000000,-1
slave1_ctn_02,1493178999000000000,-1
slave1_ctn_02,1493179041000000000,-3
slave1_ctn_02,1493179083000000000,-3
slave1_ctn_02,1493179125000000000,-1
slave1_ctn_02,1493179168000000000,-3
slave1_ctn_02,1493179210000000000,-1
slave1_ctn_02,1493179252000000000,-3
slave1_ctn_02,1493179294000000000,-3
slave1_ctn_02,1493179337000000000,-1
slave1_ctn_02,1493179378000000000,-3
slave1_ctn_02,1493179421000000000,-1
slave1_ctn_02,1493179463000000000,-3
slave1_ctn_02,1493179505000000000,-3
slave1_ctn_02,1493179548000000000,-1
slave1_ctn_02,1493179589000000000,-3
slave1_ctn_02,1493179632000000000,-3
slave1_ctn_02,1493179675000000000,-1
slave1_ctn_02,1493179716000000000,-1
slave1_ctn_02,1493179759000000000,-3
slave1_ctn_02,1493179800000000000,-1
slave1_ctn_02,1493179843000000000,-1
slave1_ctn_02,1493179885000000000,-3
slave1_ctn_02,1493179927000000000,-3
slave1_ctn_02,1493179970000000000,-1
slave1_ctn_02,1493180012000000000,-1
slave1_ctn_02,1493180054000000000,-1
slave1_ctn_02,1493180096000000000,-3
slave1_ctn_02,1493180138000000000,-3
slave1_ctn_02,1493180181000000000,-3
slave1_ctn_02,1493180223000000000,-3
slave1_ctn_02,1493180265000000000,-1
slave1_ctn_02,1493180307000000000,-1
slave1_ctn_02,1493180349000000000,-3
slave1_ctn_02,1493180391000000000,-1
slave1_ctn_02,1493180434000000000,-1
slave1_ctn_02,1493180476000000000,-1
slave1_ctn_02,1493180518000000000,-1
slave1_ctn_02,1493180561000000000,-3
slave1_ctn_02,1493180602000000000,-3
slave1_ctn_02,1493180645000000000,-1
slave1_ctn_02,1493180687000000000,-1
slave1_ctn_02,1493180729000000000,-1
slave1_ctn_02,1493180772000000000,-1
slave1_ctn_02,1493180813000000000,-3
slave1_ctn_02,1493180856000000000,-3
slave1_ctn_02,1493180897000000000,-1
slave1_ctn_02,1493180940000000000,-3
slave1_ctn_02,1493180983000000000,-1
slave1_ctn_02,1493181024000000000,-1
slave1_ctn_02,1493181067000000000,-3
slave1_ctn_02,1493181109000000000,-3
slave1_ctn_02,1493181151000000000,-3
slave1_ctn_02,1493181194000000000,-1
slave1_ctn_02,1493181235000000000,-3
slave1_ctn_02,1493181278000000000,-1
slave1_ctn_02,1493181320000000000,-1
slave1_ctn_02,1493181362000000000,-1
slave1_ctn_02,1493181404000000000,-3
slave1_ctn_02,1493181447000000000,-3
slave1_ctn_02,1493181489000000000,-1
slave1_ctn_02,1493181531000000000,-1
slave1_ctn_02,1493181573000000000,-1
slave1_ctn_02,1493181615000000000,-1
slave1_ctn_02,1493181658000000000,-1
slave1_ctn_02,1493181700000000000,-3
slave1_ctn_02,1493181742000000000,-1
slave1_ctn_02,1493181785000000000,-1
slave1_ctn_02,1493181826000000000,-1
slave1_ctn_02,1493181869000000000,-1
slave1_ctn_02,1493181910000000000,-1
slave1_ctn_02,1493181953000000000,-3
slave1_ctn_02,1493181996000000000,-1
slave1_ctn_02,1493182037000000000,-1
slave1_ctn_02,1493182080000000000,-1
slave1_ctn_02,1493182121000000000,-1
slave1_ctn_02,1493182164000000000,-3
slave1_ctn_02,1493182207000000000,-3
slave1_ctn_02,1493182248000000000,-1
slave1_ctn_02,1493182291000000000,-1
slave1_ctn_02,1493182333000000000,-1
slave1_ctn_02,1493182375000000000,-1
slave1_ctn_02,1493182417000000000,-3
slave1_ctn_02,1493182459000000000,-1
slave1_ctn_02,1493182502000000000,-1
slave1_ctn_02,1493182544000000000,-1
slave1_ctn_02,1493182586000000000,-1
slave1_ctn_02,1493182628000000000,-3
slave1_ctn_02,1493182671000000000,-3
slave1_ctn_02,1493182713000000000,-1
slave1_ctn_02,1493182755000000000,-1
slave1_ctn_02,1493182797000000000,-1
slave1_ctn_02,1493182839000000000,-1
slave1_ctn_02,1493182882000000000,-1
slave1_ctn_02,1493182923000000000,-1
slave1_ctn_02,1493182966000000000,-1
slave1_ctn_02,1493183008000000000,-1
slave1_ctn_02,1493183050000000000,-1
slave1_ctn_02,1493183093000000000,-3
slave1_ctn_02,1493183134000000000,-1
slave1_ctn_02,1493183177000000000,-1
slave1_ctn_02,1493183220000000000,-1
slave1_ctn_02,1493183261000000000,-3
slave1_ctn_02,1493183304000000000,-3
slave1_ctn_02,1493183345000000000,-1
slave1_ctn_02,1493183388000000000,-1
slave1_ctn_02,1493183430000000000,-1
slave1_ctn_02,1493183472000000000,-1
slave1_ctn_02,1493183515000000000,-1
slave1_ctn_02,1493183556000000000,-1
slave1_ctn_02,1493183599000000000,-3
slave1_ctn_02,1493183641000000000,-3
slave1_ctn_02,1493183683000000000,-3
slave1_ctn_02,1493183726000000000,-3
slave1_ctn_02,1493183768000000000,-1
slave1_ctn_02,1493183810000000000,-3
slave1_ctn_02,1493183852000000000,-1
slave1_ctn_02,1493183894000000000,-1
slave1_ctn_02,1493183936000000000,-3
slave1_ctn_02,1493183979000000000,-1
slave1_ctn_02,1493184021000000000,-1
slave1_ctn_02,1493184063000000000,-1
slave1_ctn_02,1493184106000000000,-1
slave1_ctn_02,1493184147000000000,-3
slave1_ctn_02,1493184190000000000,-3
slave1_ctn_02,1493184231000000000,-1
slave1_ctn_02,1493184274000000000,-3
slave1_ctn_02,1493184317000000000,-1
slave1_ctn_02,1493184358000000000,-3
slave1_ctn_02,1493184401000000000,-1
slave1_ctn_02,1493184443000000000,-1
slave1_ctn_02,1493184485000000000,-3
slave1_ctn_02,1493184528000000000,-3
slave1_ctn_02,1493184569000000000,-3
slave1_ctn_02,1493184612000000000,-1
slave1_ctn_02,1493184654000000000,-1
slave1_ctn_02,1493184696000000000,-1
slave1_ctn_02,1493184738000000000,-3
slave1_ctn_02,1493184780000000000,-3
slave1_ctn_02,1493184823000000000,-1
slave1_ctn_02,1493184865000000000,-3
slave1_ctn_02,1493184907000000000,-1
slave1_ctn_02,1493184949000000000,-3
slave1_ctn_02,1493184992000000000,-3
slave1_ctn_02,1493185034000000000,-1
slave1_ctn_02,1493185076000000000,-1
slave1_ctn_02,1493185118000000000,-1
slave1_ctn_02,1493185160000000000,-1
slave1_ctn_02,1493185203000000000,-1
slave1_ctn_02,1493185244000000000,-1
slave1_ctn_02,1493185287000000000,-1
slave1_ctn_02,1493185330000000000,-1
slave1_ctn_02,1493185371000000000,-1
slave1_ctn_02,1493185414000000000,-1
slave1_ctn_02,1493185455000000000,-1
slave1_ctn_02,1493185498000000000,-1
slave1_ctn_02,1493185541000000000,-1
slave1_ctn_02,1493185582000000000,-1
slave1_ctn_02,1493185625000000000,-1
slave1_ctn_02,1493185667000000000,-1
slave1_ctn_02,1493185677000000000,0
slave1_ctn_02,1493185709000000000,-1
slave1_ctn_02,1493185751000000000,-3
slave1_ctn_02,1493185793000000000,-1
slave1_ctn_02,1493185836000000000,-3
slave1_ctn_02,1493185878000000000,-1
slave1_ctn_02,1493185920000000000,-3
slave1_ctn_02,1493185962000000000,-1
slave1_ctn_02,1493186004000000000,-1
slave1_ctn_02,1493186047000000000,-1
slave1_ctn_02,1493186089000000000,-1
slave1_ctn_02,1493186131000000000,-3
slave1_ctn_02,1493186173000000000,-3
slave1_ctn_02,1493186216000000000,-1
slave1_ctn_02,1493186257000000000,-1
slave1_ctn_02,1493186300000000000,-1
slave1_ctn_02,1493186342000000000,-1
slave1_ctn_02,1493186384000000000,-1
slave1_ctn_02,1493186427000000000,-3
slave1_ctn_02,1493186468000000000,-1
slave1_ctn_02,1493186511000000000,-3
slave1_ctn_02,1493186554000000000,-1
slave1_ctn_02,1493186595000000000,-3
slave1_ctn_02,1493186638000000000,-1
slave1_ctn_02,1493186679000000000,-1
slave1_ctn_02,1493186722000000000,-1
slave1_ctn_02,1493186764000000000,-1
slave1_ctn_02,1493186806000000000,-1
slave1_ctn_02,1493186849000000000,-3
slave1_ctn_02,1493186891000000000,-1
slave1_ctn_02,1493186933000000000,-1
slave1_ctn_02,1493186975000000000,-1
slave1_ctn_02,1493187017000000000,-1
slave1_ctn_02,1493187060000000000,-1
slave1_ctn_02,1493187102000000000,-1
slave1_ctn_02,1493187144000000000,-1
slave1_ctn_02,1493187186000000000,-3
slave1_ctn_02,1493187228000000000,-1
slave1_ctn_02,1493187270000000000,-3
slave1_ctn_02,1493187313000000000,-1
slave1_ctn_02,1493187355000000000,-1
slave1_ctn_02,1493187397000000000,-1
slave1_ctn_02,1493187440000000000,-1
slave1_ctn_02,1493187481000000000,-1
slave1_ctn_02,1493187524000000000,-1
slave1_ctn_02,1493187566000000000,-1
slave1_ctn_02,1493187608000000000,-1
slave1_ctn_02,1493187651000000000,-1
slave1_ctn_02,1493187692000000000,-1
slave1_ctn_02,1493187735000000000,-1
slave1_ctn_02,1493187777000000000,-1
slave1_ctn_02,1493187819000000000,-1
slave1_ctn_02,1493187862000000000,-1
slave1_ctn_02,1493187903000000000,-1
slave1_ctn_02,1493187946000000000,-1
slave1_ctn_02,1493187988000000000,-3
slave1_ctn_02,1493188030000000000,-1
slave1_ctn_02,1493188073000000000,-3
slave1_ctn_02,1493188114000000000,-1
slave1_ctn_02,1493188157000000000,-3
slave1_ctn_02,1493188199000000000,-1
slave1_ctn_02,1493188241000000000,-1
slave1_ctn_02,1493188283000000000,-1
slave1_ctn_02,1493188326000000000,-1
slave1_ctn_02,1493188368000000000,-3
slave1_ctn_02,1493188410000000000,-3
slave1_ctn_02,1493188452000000000,-1
slave1_ctn_02,1493188494000000000,-1
slave1_ctn_02,1493188537000000000,-1
slave1_ctn_02,1493188579000000000,-3
slave1_ctn_02,1493188621000000000,-1
slave1_ctn_02,1493188664000000000,-1
slave1_ctn_02,1493188705000000000,-1
slave1_ctn_02,1493188748000000000,-1
slave1_ctn_02,1493188789000000000,-1
slave1_ctn_02,1493188832000000000,-1
slave1_ctn_02,1493188875000000000,-1
slave1_ctn_02,1493188916000000000,-3
slave1_ctn_02,1493188959000000000,-3
slave1_ctn_02,1493189000000000000,-1
slave1_ctn_02,1493189043000000000,-3
slave1_ctn_02,1493189086000000000,-3
slave1_ctn_02,1493189127000000000,-1
slave1_ctn_02,1493189170000000000,-3
slave1_ctn_02,1493189212000000000,-1
slave1_ctn_02,1493189254000000000,-1
slave1_ctn_02,1493189296000000000,-3
slave1_ctn_02,1493189338000000000,-3
slave1_ctn_02,1493189381000000000,-3
slave1_ctn_02,1493189423000000000,-1
slave1_ctn_02,1493189465000000000,-1
slave1_ctn_02,1493189507000000000,-1
slave1_ctn_02,1493189550000000000,-1
slave1_ctn_02,1493189592000000000,-1
slave1_ctn_02,1493189634000000000,-1
slave1_ctn_02,1493189676000000000,-1
slave1_ctn_02,1493189718000000000,-3
slave1_ctn_02,1493189761000000000,-3
slave1_ctn_02,1493189802000000000,-3
slave1_ctn_02,1493189845000000000,-1
slave1_ctn_02,1493189888000000000,-3
slave1_ctn_02,1493189929000000000,-1
slave1_ctn_02,1493189972000000000,-1
slave1_ctn_02,1493190013000000000,-1
slave1_ctn_02,1493190056000000000,-1
slave1_ctn_02,1493190099000000000,-3
slave1_ctn_02,1493190140000000000,-1
slave1_ctn_02,1493190183000000000,-1
slave1_ctn_02,1493190224000000000,-1
slave1_ctn_02,1493190267000000000,-1
slave1_ctn_02,1493190309000000000,-3
slave1_ctn_02,1493190351000000000,-1
slave1_ctn_02,1493190394000000000,-3
slave1_ctn_02,1493190436000000000,-3
slave1_ctn_02,1493190478000000000,-3
slave1_ctn_02,1493190520000000000,-1
slave1_ctn_02,1493190562000000000,-3
slave1_ctn_02,1493190605000000000,-1
slave1_ctn_02,1493190647000000000,-3
slave1_ctn_02,1493190689000000000,-1
slave1_ctn_02,1493190731000000000,-3
slave1_ctn_02,1493190773000000000,-3
slave1_ctn_02,1493190815000000000,-1
slave1_ctn_02,1493190858000000000,-1
slave1_ctn_02,1493190900000000000,-3
slave1_ctn_02,1493190942000000000,-1
slave1_ctn_02,1493190985000000000,-1
slave1_ctn_02,1493191026000000000,-1
slave1_ctn_02,1493191069000000000,-3
slave1_ctn_02,1493191111000000000,-3
slave1_ctn_02,1493191153000000000,-1
slave1_ctn_02,1493191196000000000,-3
slave1_ctn_02,1493191237000000000,-1
slave1_ctn_02,1493191280000000000,-1
slave1_ctn_02,1493191322000000000,-1
slave1_ctn_02,1493191364000000000,-1
slave1_ctn_02,1493191407000000000,-3
slave1_ctn_02,1493191448000000000,-1
slave1_ctn_02,1493191491000000000,-3
slave1_ctn_02,1493191533000000000,-1
slave1_ctn_02,1493191575000000000,-1
slave1_ctn_02,1493191618000000000,-1
slave1_ctn_02,1493191660000000000,-3
slave1_ctn_02,1493191702000000000,-1
slave1_ctn_02,1493191744000000000,-1
slave1_ctn_02,1493191786000000000,-3
slave1_ctn_02,1493191828000000000,-1
slave1_ctn_02,1493191871000000000,-1
slave1_ctn_02,1493191913000000000,-1
slave1_ctn_02,1493191955000000000,-1
slave1_ctn_02,1493191997000000000,-1
slave1_ctn_02,1493192039000000000,-1
slave1_ctn_02,1493192082000000000,-1
slave1_ctn_02,1493192092000000000,0
slave1_ctn_02,1493192123000000000,-1
slave1_ctn_02,1493192166000000000,-1
slave1_ctn_02,1493192209000000000,-1
slave1_ctn_02,1493192250000000000,-1
slave1_ctn_02,1493192293000000000,-1
slave1_ctn_02,1493192334000000000,-1
slave1_ctn_02,1493192377000000000,-1
slave1_ctn_02,1493192420000000000,-1
slave1_ctn_02,1493192461000000000,-3
slave1_ctn_02,1493192504000000000,-1
slave1_ctn_02,1493192546000000000,-1
slave1_ctn_02,1493192588000000000,-3
slave1_ctn_02,1493192631000000000,-3
slave1_ctn_02,1493192672000000000,-1
slave1_ctn_02,1493192715000000000,-1
slave1_ctn_02,1493192757000000000,-1
slave1_ctn_02,1493192799000000000,-1
