name,time,Power
slave1_ctn_07,1493167187000000000,79
slave1_ctn_07,1493167230000000000,79
slave1_ctn_07,1493167271000000000,79
slave1_ctn_07,1493167314000000000,78
slave1_ctn_07,1493167355000000000,78
slave1_ctn_07,1493167398000000000,78
slave1_ctn_07,1493167441000000000,78
slave1_ctn_07,1493167482000000000,78
slave1_ctn_07,1493167525000000000,78
slave1_ctn_07,1493167567000000000,78
slave1_ctn_07,1493167609000000000,78
slave1_ctn_07,1493167651000000000,78
slave1_ctn_07,1493167693000000000,78
slave1_ctn_07,1493167736000000000,77
slave1_ctn_07,1493167778000000000,78
slave1_ctn_07,1493167820000000000,77
slave1_ctn_07,1493167862000000000,79
slave1_ctn_07,1493167904000000000,79
slave1_ctn_07,1493167947000000000,78
slave1_ctn_07,1493167989000000000,78
slave1_ctn_07,1493168031000000000,78
slave1_ctn_07,1493168073000000000,78
slave1_ctn_07,1493168116000000000,78
slave1_ctn_07,1493168157000000000,78
slave1_ctn_07,1493168200000000000,78
slave1_ctn_07,1493168242000000000,78
slave1_ctn_07,1493168284000000000,77
slave1_ctn_07,1493168327000000000,78
slave1_ctn_07,1493168368000000000,78
slave1_ctn_07,1493168411000000000,77
slave1_ctn_07,1493168454000000000,77
slave1_ctn_07,1493168495000000000,78
slave1_ctn_07,1493168538000000000,77
slave1_ctn_07,1493168579000000000,78
slave1_ctn_07,1493168622000000000,77
slave1_ctn_07,1493168664000000000,78
slave1_ctn_07,1493168706000000000,77
slave1_ctn_07,1493168749000000000,77
slave1_ctn_07,1493168791000000000,77
slave1_ctn_07,1493168833000000000,77
slave1_ctn_07,1493168875000000000,78
slave1_ctn_07,1493168917000000000,77
slave1_ctn_07,1493168960000000000,78
slave1_ctn_07,1493169002000000000,77
slave1_ctn_07,1493169044000000000,77
slave1_ctn_07,1493169086000000000,77
slave1_ctn_07,1493169129000000000,77
slave1_ctn_07,1493169170000000000,77
slave1_ctn_07,1493169213000000000,77
slave1_ctn_07,1493169255000000000,77
slave1_ctn_07,1493169297000000000,77
slave1_ctn_07,1493169340000000000,77
slave1_ctn_07,1493169381000000000,321
slave1_ctn_07,1493169424000000000,321
slave1_ctn_07,1493169466000000000,321
slave1_ctn_07,1493169508000000000,78
slave1_ctn_07,1493169551000000000,77
slave1_ctn_07,1493169592000000000,77
slave1_ctn_07,1493169635000000000,77
slave1_ctn_07,1493169677000000000,78
slave1_ctn_07,1493169719000000000,77
slave1_ctn_07,1493169762000000000,77
slave1_ctn_07,1493169803000000000,77
slave1_ctn_07,1493169846000000000,77
slave1_ctn_07,1493169888000000000,77
slave1_ctn_07,1493169930000000000,77
slave1_ctn_07,1493169973000000000,77
slave1_ctn_07,1493170015000000000,77
slave1_ctn_07,1493170057000000000,77
slave1_ctn_07,1493170099000000000,77
slave1_ctn_07,1493170141000000000,77
slave1_ctn_07,1493170183000000000,77
slave1_ctn_07,1493170226000000000,77
slave1_ctn_07,1493170268000000000,77
slave1_ctn_07,1493170310000000000,77
slave1_ctn_07,1493170352000000000,77
slave1_ctn_07,1493170394000000000,77
slave1_ctn_07,1493170437000000000,77
slave1_ctn_07,1493170479000000000,77
slave1_ctn_07,1493170521000000000,77
slave1_ctn_07,1493170564000000000,77
slave1_ctn_07,1493170605000000000,77
slave1_ctn_07,1493170648000000000,77
slave1_ctn_07,1493170689000000000,77
slave1_ctn_07,1493170732000000000,77
slave1_ctn_07,1493170775000000000,77
slave1_ctn_07,1493170816000000000,77
slave1_ctn_07,1493170859000000000,77
slave1_ctn_07,1493170901000000000,77
slave1_ctn_07,1493170943000000000,77
slave1_ctn_07,1493170986000000000,77
slave1_ctn_07,1493171027000000000,77
slave1_ctn_07,1493171070000000000,77
slave1_ctn_07,1493171112000000000,77
slave1_ctn_07,1493171154000000000,76
slave1_ctn_07,1493171196000000000,77
slave1_ctn_07,1493171239000000000,77
slave1_ctn_07,1493171281000000000,77
slave1_ctn_07,1493171323000000000,77
slave1_ctn_07,1493171365000000000,77
slave1_ctn_07,1493171407000000000,77
slave1_ctn_07,1493171450000000000,77
slave1_ctn_07,1493171492000000000,77
slave1_ctn_07,1493171534000000000,77
slave1_ctn_07,1493171576000000000,77
slave1_ctn_07,1493171618000000000,77
slave1_ctn_07,1493171661000000000,77
slave1_ctn_07,1493171702000000000,77
slave1_ctn_07,1493171745000000000,77
slave1_ctn_07,1493171788000000000,77
slave1_ctn_07,1493171829000000000,77
slave1_ctn_07,1493171872000000000,77
slave1_ctn_07,1493171913000000000,77
slave1_ctn_07,1493171956000000000,77
slave1_ctn_07,1493171999000000000,77
slave1_ctn_07,1493172040000000000,77
slave1_ctn_07,1493172083000000000,77
slave1_ctn_07,1493172125000000000,77
slave1_ctn_07,1493172167000000000,76
slave1_ctn_07,1493172209000000000,77
slave1_ctn_07,1493172251000000000,77
slave1_ctn_07,1493172294000000000,77
slave1_ctn_07,1493172336000000000,319
slave1_ctn_07,1493172378000000000,319
slave1_ctn_07,1493172420000000000,319
slave1_ctn_07,1493172462000000000,77
slave1_ctn_07,1493172504000000000,20
slave1_ctn_07,1493172547000000000,20
slave1_ctn_07,1493172589000000000,14
slave1_ctn_07,1493172631000000000,11
slave1_ctn_07,1493172674000000000,12
slave1_ctn_07,1493172715000000000,11
slave1_ctn_07,1493172758000000000,10
slave1_ctn_07,1493172800000000000,10
slave1_ctn_07,1493172842000000000,10
slave1_ctn_07,1493172885000000000,9
slave1_ctn_07,1493172926000000000,9
slave1_ctn_07,1493172969000000000,7
slave1_ctn_07,1493173012000000000,7
slave1_ctn_07,1493173053000000000,7
slave1_ctn_07,1493173096000000000,6
slave1_ctn_07,1493173137000000000,6
slave1_ctn_07,1493173180000000000,5
slave1_ctn_07,1493173222000000000,5
slave1_ctn_07,1493173264000000000,5
slave1_ctn_07,1493173307000000000,5
slave1_ctn_07,1493173348000000000,5
slave1_ctn_07,1493173391000000000,5
slave1_ctn_07,1493173433000000000,5
slave1_ctn_07,1493173475000000000,3
slave1_ctn_07,1493173518000000000,3
slave1_ctn_07,1493173560000000000,4
slave1_ctn_07,1493173602000000000,3
slave1_ctn_07,1493173644000000000,3
slave1_ctn_07,1493173686000000000,2
slave1_ctn_07,1493173728000000000,2
slave1_ctn_07,1493173771000000000,3
slave1_ctn_07,1493173813000000000,2
slave1_ctn_07,1493173855000000000,2
slave1_ctn_07,1493173898000000000,2
slave1_ctn_07,1493173939000000000,2
slave1_ctn_07,1493173982000000000,2
slave1_ctn_07,1493174023000000000,2
slave1_ctn_07,1493174066000000000,2
slave1_ctn_07,1493174109000000000,1
slave1_ctn_07,1493174150000000000,2
slave1_ctn_07,1493174193000000000,1
slave1_ctn_07,1493174235000000000,1
slave1_ctn_07,1493174277000000000,1
slave1_ctn_07,1493174320000000000,0
slave1_ctn_07,1493174361000000000,1
slave1_ctn_07,1493174404000000000,1
slave1_ctn_07,1493174446000000000,1
slave1_ctn_07,1493174488000000000,1
slave1_ctn_07,1493174530000000000,1
slave1_ctn_07,1493174572000000000,1
slave1_ctn_07,1493174615000000000,1
slave1_ctn_07,1493174657000000000,0
slave1_ctn_07,1493174699000000000,0
slave1_ctn_07,1493174741000000000,0
slave1_ctn_07,1493174784000000000,0
slave1_ctn_07,1493174826000000000,0
slave1_ctn_07,1493174868000000000,1
slave1_ctn_07,1493174910000000000,245
slave1_ctn_07,1493174952000000000,243
slave1_ctn_07,1493174995000000000,244
slave1_ctn_07,1493175036000000000,0
slave1_ctn_07,1493175079000000000,0
slave1_ctn_07,1493175122000000000,0
slave1_ctn_07,1493175163000000000,0
slave1_ctn_07,1493175206000000000,0
slave1_ctn_07,1493175247000000000,0
slave1_ctn_07,1493175290000000000,0
slave1_ctn_07,1493175333000000000,0
slave1_ctn_07,1493175374000000000,0
slave1_ctn_07,1493175417000000000,0
slave1_ctn_07,1493175459000000000,0
slave1_ctn_07,1493175501000000000,0
slave1_ctn_07,1493175543000000000,0
slave1_ctn_07,1493175585000000000,0
slave1_ctn_07,1493175628000000000,0
slave1_ctn_07,1493175670000000000,0
slave1_ctn_07,1493175712000000000,0
slave1_ctn_07,1493175754000000000,0
slave1_ctn_07,1493175796000000000,0
slave1_ctn_07,1493175839000000000,0
slave1_ctn_07,1493175881000000000,0
slave1_ctn_07,1493175923000000000,0
slave1_ctn_07,1493175965000000000,0
slave1_ctn_07,1493176008000000000,0
slave1_ctn_07,1493176049000000000,0
slave1_ctn_07,1493176092000000000,0
slave1_ctn_07,1493176134000000000,-1
slave1_ctn_07,1493176176000000000,0
slave1_ctn_07,1493176219000000000,0
slave1_ctn_07,1493176260000000000,0
slave1_ctn_07,1493176303000000000,0
slave1_ctn_07,1493176346000000000,77
slave1_ctn_07,1493176387000000000,77
slave1_ctn_07,1493176430000000000,77
slave1_ctn_07,1493176471000000000,77
slave1_ctn_07,1493176514000000000,77
slave1_ctn_07,1493176556000000000,77
slave1_ctn_07,1493176598000000000,77
slave1_ctn_07,1493176641000000000,77
slave1_ctn_07,1493176683000000000,77
slave1_ctn_07,1493176725000000000,77
slave1_ctn_07,1493176767000000000,77
slave1_ctn_07,1493176809000000000,77
slave1_ctn_07,1493176852000000000,77
slave1_ctn_07,1493176894000000000,77
slave1_ctn_07,1493176936000000000,77
slave1_ctn_07,1493176978000000000,77
slave1_ctn_07,1493177020000000000,77
slave1_ctn_07,1493177062000000000,77
slave1_ctn_07,1493177105000000000,77
slave1_ctn_07,1493177147000000000,77
slave1_ctn_07,1493177189000000000,77
slave1_ctn_07,1493177232000000000,77
slave1_ctn_07,1493177273000000000,77
slave1_ctn_07,1493177316000000000,77
slave1_ctn_07,1493177358000000000,77
slave1_ctn_07,1493177400000000000,77
slave1_ctn_07,1493177443000000000,77
slave1_ctn_07,1493177484000000000,77
slave1_ctn_07,1493177527000000000,77
slave1_ctn_07,1493177569000000000,77
slave1_ctn_07,1493177611000000000,77
slave1_ctn_07,1493177654000000000,321
slave1_ctn_07,1493177695000000000,321
slave1_ctn_07,1493177738000000000,320
slave1_ctn_07,1493177780000000000,320
slave1_ctn_07,1493177822000000000,77
slave1_ctn_07,1493177865000000000,77
slave1_ctn_07,1493177907000000000,77
slave1_ctn_07,1493177949000000000,77
slave1_ctn_07,1493177991000000000,77
slave1_ctn_07,1493178033000000000,77
slave1_ctn_07,1493178075000000000,77
slave1_ctn_07,1493178118000000000,77
slave1_ctn_07,1493178160000000000,77
slave1_ctn_07,1493178202000000000,77
slave1_ctn_07,1493178244000000000,77
slave1_ctn_07,1493178286000000000,77
slave1_ctn_07,1493178329000000000,77
slave1_ctn_07,1493178371000000000,77
slave1_ctn_07,1493178413000000000,77
slave1_ctn_07,1493178456000000000,77
slave1_ctn_07,1493178497000000000,77
slave1_ctn_07,1493178540000000000,77
slave1_ctn_07,1493178581000000000,77
slave1_ctn_07,1493178624000000000,77
slave1_ctn_07,1493178667000000000,77
slave1_ctn_07,1493178708000000000,77
slave1_ctn_07,1493178751000000000,77
slave1_ctn_07,1493178793000000000,77
slave1_ctn_07,1493178835000000000,77
slave1_ctn_07,1493178878000000000,77
slave1_ctn_07,1493178919000000000,77
slave1_ctn_07,1493178962000000000,89
slave1_ctn_07,1493179004000000000,77
slave1_ctn_07,1493179046000000000,77
slave1_ctn_07,1493179088000000000,77
slave1_ctn_07,1493179130000000000,77
slave1_ctn_07,1493179173000000000,77
slave1_ctn_07,1493179215000000000,77
slave1_ctn_07,1493179257000000000,77
slave1_ctn_07,1493179299000000000,77
slave1_ctn_07,1493179342000000000,77
slave1_ctn_07,1493179384000000000,77
slave1_ctn_07,1493179426000000000,77
slave1_ctn_07,1493179468000000000,77
slave1_ctn_07,1493179510000000000,77
slave1_ctn_07,1493179553000000000,77
slave1_ctn_07,1493179594000000000,77
slave1_ctn_07,1493179637000000000,77
slave1_ctn_07,1493179680000000000,77
slave1_ctn_07,1493179721000000000,77
slave1_ctn_07,1493179764000000000,77
slave1_ctn_07,1493179805000000000,77
slave1_ctn_07,1493179848000000000,77
slave1_ctn_07,1493179891000000000,77
slave1_ctn_07,1493179932000000000,77
slave1_ctn_07,1493179975000000000,77
slave1_ctn_07,1493180017000000000,77
slave1_ctn_07,1493180059000000000,77
slave1_ctn_07,1493180101000000000,77
slave1_ctn_07,1493180143000000000,77
slave1_ctn_07,1493180186000000000,77
slave1_ctn_07,1493180228000000000,77
slave1_ctn_07,1493180270000000000,77
slave1_ctn_07,1493180312000000000,77
slave1_ctn_07,1493180354000000000,77
slave1_ctn_07,1493180397000000000,77
slave1_ctn_07,1493180439000000000,77
slave1_ctn_07,1493180481000000000,78
slave1_ctn_07,1493180523000000000,77
slave1_ctn_07,1493180566000000000,77
slave1_ctn_07,1493180607000000000,77
slave1_ctn_07,1493180650000000000,77
slave1_ctn_07,1493180692000000000,77
slave1_ctn_07,1493180734000000000,77
slave1_ctn_07,1493180777000000000,77
slave1_ctn_07,1493180818000000000,77
slave1_ctn_07,1493180861000000000,77
slave1_ctn_07,1493180903000000000,319
slave1_ctn_07,1493180945000000000,319
slave1_ctn_07,1493180988000000000,319
slave1_ctn_07,1493181029000000000,77
slave1_ctn_07,1493181072000000000,77
slave1_ctn_07,1493181114000000000,48
slave1_ctn_07,1493181156000000000,41
slave1_ctn_07,1493181199000000000,41
slave1_ctn_07,1493181240000000000,41
slave1_ctn_07,1493181283000000000,43
slave1_ctn_07,1493181325000000000,45
slave1_ctn_07,1493181367000000000,45
slave1_ctn_07,1493181410000000000,45
slave1_ctn_07,1493181452000000000,46
slave1_ctn_07,1493181494000000000,46
slave1_ctn_07,1493181536000000000,46
slave1_ctn_07,1493181578000000000,45
slave1_ctn_07,1493181620000000000,46
slave1_ctn_07,1493181663000000000,46
slave1_ctn_07,1493181705000000000,45
slave1_ctn_07,1493181747000000000,45
slave1_ctn_07,1493181789000000000,45
slave1_ctn_07,1493181831000000000,45
slave1_ctn_07,1493181874000000000,44
slave1_ctn_07,1493181915000000000,45
slave1_ctn_07,1493181958000000000,45
slave1_ctn_07,1493182001000000000,45
slave1_ctn_07,1493182042000000000,44
slave1_ctn_07,1493182085000000000,44
slave1_ctn_07,1493182126000000000,44
slave1_ctn_07,1493182169000000000,45
slave1_ctn_07,1493182212000000000,43
slave1_ctn_07,1493182253000000000,44
slave1_ctn_07,1493182296000000000,44
slave1_ctn_07,1493182338000000000,44
slave1_ctn_07,1493182380000000000,43
slave1_ctn_07,1493182422000000000,43
slave1_ctn_07,1493182464000000000,44
slave1_ctn_07,1493182507000000000,43
slave1_ctn_07,1493182549000000000,43
slave1_ctn_07,1493182591000000000,43
slave1_ctn_07,1493182633000000000,43
slave1_ctn_07,1493182676000000000,43
slave1_ctn_07,1493182718000000000,43
slave1_ctn_07,1493182760000000000,43
slave1_ctn_07,1493182802000000000,43
slave1_ctn_07,1493182844000000000,43
slave1_ctn_07,1493182887000000000,-12
slave1_ctn_07,1493182928000000000,-17
slave1_ctn_07,1493182971000000000,-22
slave1_ctn_07,1493183013000000000,-23
slave1_ctn_07,1493183055000000000,-22
slave1_ctn_07,1493183098000000000,-22
slave1_ctn_07,1493183139000000000,-22
slave1_ctn_07,1493183182000000000,-23
slave1_ctn_07,1493183225000000000,-24
slave1_ctn_07,1493183266000000000,-25
slave1_ctn_07,1493183309000000000,-25
slave1_ctn_07,1493183350000000000,-25
slave1_ctn_07,1493183393000000000,-26
slave1_ctn_07,1493183436000000000,6
slave1_ctn_07,1493183477000000000,6
slave1_ctn_07,1493183520000000000,5
slave1_ctn_07,1493183562000000000,5
slave1_ctn_07,1493183604000000000,249
slave1_ctn_07,1493183646000000000,249
slave1_ctn_07,1493183688000000000,249
slave1_ctn_07,1493183731000000000,248
slave1_ctn_07,1493183773000000000,3
slave1_ctn_07,1493183815000000000,4
slave1_ctn_07,1493183857000000000,3
slave1_ctn_07,1493183899000000000,3
slave1_ctn_07,1493183941000000000,3
slave1_ctn_07,1493183984000000000,3
slave1_ctn_07,1493184026000000000,2
slave1_ctn_07,1493184068000000000,2
slave1_ctn_07,1493184111000000000,2
slave1_ctn_07,1493184152000000000,2
slave1_ctn_07,1493184195000000000,2
slave1_ctn_07,1493184237000000000,2
slave1_ctn_07,1493184279000000000,2
slave1_ctn_07,1493184322000000000,2
slave1_ctn_07,1493184363000000000,2
slave1_ctn_07,1493184406000000000,2
slave1_ctn_07,1493184448000000000,2
slave1_ctn_07,1493184490000000000,2
slave1_ctn_07,1493184533000000000,2
slave1_ctn_07,1493184574000000000,1
slave1_ctn_07,1493184617000000000,1
slave1_ctn_07,1493184659000000000,1
slave1_ctn_07,1493184701000000000,1
slave1_ctn_07,1493184744000000000,1
slave1_ctn_07,1493184786000000000,1
slave1_ctn_07,1493184828000000000,0
slave1_ctn_07,1493184870000000000,1
slave1_ctn_07,1493184912000000000,0
slave1_ctn_07,1493184954000000000,0
slave1_ctn_07,1493184997000000000,0
slave1_ctn_07,1493185039000000000,0
slave1_ctn_07,1493185081000000000,1
slave1_ctn_07,1493185123000000000,0
slave1_ctn_07,1493185165000000000,0
slave1_ctn_07,1493185208000000000,0
slave1_ctn_07,1493185250000000000,0
slave1_ctn_07,1493185292000000000,0
slave1_ctn_07,1493185335000000000,0
slave1_ctn_07,1493185376000000000,0
slave1_ctn_07,1493185419000000000,0
slave1_ctn_07,1493185460000000000,0
slave1_ctn_07,1493185503000000000,0
slave1_ctn_07,1493185546000000000,0
slave1_ctn_07,1493185587000000000,0
slave1_ctn_07,1493185630000000000,0
slave1_ctn_07,1493185672000000000,0
slave1_ctn_07,1493185714000000000,0
slave1_ctn_07,1493185757000000000,0
slave1_ctn_07,1493185798000000000,0
slave1_ctn_07,1493185841000000000,0
slave1_ctn_07,1493185883000000000,0
slave1_ctn_07,1493185925000000000,0
slave1_ctn_07,1493185967000000000,0
slave1_ctn_07,1493186010000000000,0
slave1_ctn_07,1493186052000000000,0
slave1_ctn_07,1493186094000000000,0
slave1_ctn_07,1493186136000000000,0
slave1_ctn_07,1493186178000000000,0
slave1_ctn_07,1493186221000000000,0
slave1_ctn_07,1493186263000000000,0
slave1_ctn_07,1493186305000000000,0
slave1_ctn_07,1493186347000000000,0
slave1_ctn_07,1493186389000000000,0
slave1_ctn_07,1493186432000000000,0
slave1_ctn_07,1493186473000000000,0
slave1_ctn_07,1493186516000000000,167
slave1_ctn_07,1493186559000000000,244
slave1_ctn_07,1493186600000000000,244
slave1_ctn_07,1493186643000000000,319
slave1_ctn_07,1493186684000000000,76
slave1_ctn_07,1493186727000000000,77
slave1_ctn_07,1493186770000000000,77
slave1_ctn_07,1493186811000000000,77
slave1_ctn_07,1493186854000000000,77
slave1_ctn_07,1493186896000000000,77
slave1_ctn_07,1493186938000000000,77
slave1_ctn_07,1493186980000000000,77
slave1_ctn_07,1493187022000000000,77
slave1_ctn_07,1493187065000000000,77
slave1_ctn_07,1493187107000000000,77
slave1_ctn_07,1493187149000000000,77
slave1_ctn_07,1493187191000000000,77
slave1_ctn_07,1493187233000000000,77
slave1_ctn_07,1493187276000000000,77
slave1_ctn_07,1493187318000000000,77
slave1_ctn_07,1493187360000000000,77
slave1_ctn_07,1493187402000000000,77
slave1_ctn_07,1493187445000000000,77
slave1_ctn_07,1493187486000000000,77
slave1_ctn_07,1493187529000000000,77
slave1_ctn_07,1493187571000000000,77
slave1_ctn_07,1493187613000000000,77
slave1_ctn_07,1493187656000000000,77
slave1_ctn_07,1493187697000000000,77
slave1_ctn_07,1493187740000000000,77
slave1_ctn_07,1493187783000000000,77
slave1_ctn_07,1493187824000000000,77
slave1_ctn_07,1493187867000000000,77
slave1_ctn_07,1493187908000000000,77
slave1_ctn_07,1493187951000000000,78
slave1_ctn_07,1493187993000000000,78
slave1_ctn_07,1493188035000000000,77
slave1_ctn_07,1493188078000000000,77
slave1_ctn_07,1493188119000000000,77
slave1_ctn_07,1493188162000000000,77
slave1_ctn_07,1493188204000000000,78
slave1_ctn_07,1493188246000000000,78
slave1_ctn_07,1493188289000000000,78
slave1_ctn_07,1493188331000000000,77
slave1_ctn_07,1493188373000000000,77
slave1_ctn_07,1493188415000000000,78
slave1_ctn_07,1493188457000000000,78
slave1_ctn_07,1493188499000000000,78
slave1_ctn_07,1493188542000000000,77
slave1_ctn_07,1493188584000000000,77
slave1_ctn_07,1493188626000000000,78
slave1_ctn_07,1493188669000000000,77
slave1_ctn_07,1493188710000000000,77
slave1_ctn_07,1493188753000000000,77
slave1_ctn_07,1493188795000000000,77
slave1_ctn_07,1493188837000000000,78
slave1_ctn_07,1493188880000000000,77
slave1_ctn_07,1493188921000000000,77
slave1_ctn_07,1493188964000000000,78
slave1_ctn_07,1493189005000000000,77
slave1_ctn_07,1493189048000000000,77
slave1_ctn_07,1493189091000000000,77
slave1_ctn_07,1493189132000000000,78
slave1_ctn_07,1493189175000000000,78
slave1_ctn_07,1493189217000000000,77
slave1_ctn_07,1493189259000000000,77
slave1_ctn_07,1493189302000000000,77
slave1_ctn_07,1493189343000000000,77
slave1_ctn_07,1493189386000000000,77
slave1_ctn_07,1493189428000000000,77
slave1_ctn_07,1493189470000000000,78
slave1_ctn_07,1493189512000000000,78
slave1_ctn_07,1493189555000000000,77
slave1_ctn_07,1493189597000000000,78
slave1_ctn_07,1493189639000000000,78
slave1_ctn_07,1493189681000000000,78
slave1_ctn_07,1493189723000000000,77
slave1_ctn_07,1493189766000000000,77
slave1_ctn_07,1493189808000000000,78
slave1_ctn_07,1493189850000000000,322
slave1_ctn_07,1493189893000000000,322
slave1_ctn_07,1493189934000000000,323
slave1_ctn_07,1493189977000000000,324
slave1_ctn_07,1493190018000000000,78
slave1_ctn_07,1493190061000000000,78
slave1_ctn_07,1493190104000000000,78
slave1_ctn_07,1493190145000000000,78
slave1_ctn_07,1493190188000000000,77
slave1_ctn_07,1493190229000000000,78
slave1_ctn_07,1493190272000000000,78
slave1_ctn_07,1493190315000000000,78
slave1_ctn_07,1493190356000000000,78
slave1_ctn_07,1493190399000000000,79
slave1_ctn_07,1493190441000000000,78
slave1_ctn_07,1493190483000000000,78
slave1_ctn_07,1493190525000000000,77
slave1_ctn_07,1493190567000000000,78
slave1_ctn_07,1493190610000000000,78
slave1_ctn_07,1493190652000000000,78
slave1_ctn_07,1493190694000000000,77
slave1_ctn_07,1493190736000000000,79
slave1_ctn_07,1493190778000000000,78
slave1_ctn_07,1493190821000000000,79
slave1_ctn_07,1493190863000000000,77
slave1_ctn_07,1493190905000000000,78
slave1_ctn_07,1493190947000000000,78
slave1_ctn_07,1493190990000000000,78
slave1_ctn_07,1493191031000000000,79
slave1_ctn_07,1493191074000000000,78
slave1_ctn_07,1493191116000000000,79
slave1_ctn_07,1493191158000000000,78
slave1_ctn_07,1493191201000000000,78
slave1_ctn_07,1493191242000000000,78
slave1_ctn_07,1493191285000000000,77
slave1_ctn_07,1493191328000000000,76
slave1_ctn_07,1493191369000000000,79
slave1_ctn_07,1493191412000000000,79
slave1_ctn_07,1493191453000000000,79
slave1_ctn_07,1493191496000000000,78
slave1_ctn_07,1493191538000000000,81
slave1_ctn_07,1493191580000000000,81
slave1_ctn_07,1493191623000000000,81
slave1_ctn_07,1493191665000000000,79
slave1_ctn_07,1493191707000000000,79
slave1_ctn_07,1493191749000000000,79
slave1_ctn_07,1493191791000000000,79
slave1_ctn_07,1493191833000000000,79
slave1_ctn_07,1493191876000000000,79
slave1_ctn_07,1493191918000000000,79
slave1_ctn_07,1493191960000000000,79
slave1_ctn_07,1493192002000000000,79
slave1_ctn_07,1493192044000000000,79
slave1_ctn_07,1493192087000000000,79
slave1_ctn_07,1493192129000000000,79
slave1_ctn_07,1493192171000000000,79
slave1_ctn_07,1493192214000000000,79
slave1_ctn_07,1493192255000000000,79
slave1_ctn_07,1493192298000000000,79
slave1_ctn_07,1493192339000000000,79
slave1_ctn_07,1493192382000000000,79
slave1_ctn_07,1493192425000000000,79
slave1_ctn_07,1493192466000000000,79
slave1_ctn_07,1493192509000000000,79
slave1_ctn_07,1493192551000000000,79
slave1_ctn_07,1493192593000000000,79
slave1_ctn_07,1493192636000000000,79
slave1_ctn_07,1493192677000000000,79
slave1_ctn_07,1493192720000000000,80
slave1_ctn_07,1493192762000000000,79
slave1_ctn_07,1493192804000000000,79
slave1_ctn_07,1493192846000000000,79
slave1_ctn_07,1493192889000000000,79
slave1_ctn_07,1493192931000000000,79
slave1_ctn_07,1493192973000000000,79
slave1_ctn_07,1493193015000000000,79
slave1_ctn_07,1493193057000000000,79
slave1_ctn_07,1493193100000000000,79
slave1_ctn_07,1493193142000000000,79
slave1_ctn_07,1493193184000000000,79
slave1_ctn_07,1493193226000000000,78
slave1_ctn_07,1493193268000000000,79
slave1_ctn_07,1493193311000000000,268
slave1_ctn_07,1493193352000000000,263
slave1_ctn_07,1493193395000000000,259
slave1_ctn_07,1493193438000000000,257
slave1_ctn_07,1493193479000000000,10
slave1_ctn_07,1493193522000000000,10
slave1_ctn_07,1493193563000000000,10
slave1_ctn_07,1493193606000000000,10
slave1_ctn_07,1493193649000000000,9
slave1_ctn_07,1493193690000000000,9
slave1_ctn_07,1493193733000000000,8
slave1_ctn_07,1493193775000000000,7
slave1_ctn_07,1493193817000000000,7
slave1_ctn_07,1493193859000000000,6
slave1_ctn_07,1493193901000000000,201
slave1_ctn_07,1493193944000000000,5
slave1_ctn_07,1493193986000000000,318
slave1_ctn_07,1493194028000000000,5
slave1_ctn_07,1493194070000000000,178
slave1_ctn_07,1493194112000000000,4
slave1_ctn_07,1493194155000000000,4
slave1_ctn_07,1493194197000000000,5
slave1_ctn_07,1493194239000000000,4
